Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-24 10:56:00-04:00,16989.798828125,16991.76171875,16986.365234375,16991.76171875,11832000,0.0,0.0
2025-04-24 10:57:00-04:00,16991.173828125,16994.0703125,16990.703125,16992.890625,15912000,0.0,0.0
2025-04-24 10:58:00-04:00,16994.765625,16994.765625,16985.166015625,16989.017578125,15395000,0.0,0.0
2025-04-24 10:59:00-04:00,16986.7109375,16989.513671875,16984.833984375,16988.7109375,15604000,0.0,0.0
2025-04-24 11:00:00-04:00,16989.54296875,16993.44140625,16984.6328125,16991.673828125,19350000,0.0,0.0
2025-04-24 11:01:00-04:00,16991.740234375,16991.87890625,16987.501953125,16987.501953125,22849000,0.0,0.0
2025-04-24 11:02:00-04:00,16984.265625,16984.265625,16977.6953125,16978.833984375,22756000,0.0,0.0
2025-04-24 11:03:00-04:00,16978.15234375,16978.15234375,16975.65625,16975.65625,17426000,0.0,0.0
2025-04-24 11:04:00-04:00,16979.05859375,17000.2734375,16979.05859375,17000.2734375,21871000,0.0,0.0
2025-04-24 11:05:00-04:00,17002.39453125,17008.884765625,16999.3359375,17008.884765625,17714000,0.0,0.0
2025-04-24 11:06:00-04:00,17009.3046875,17013.3984375,17007.373046875,17009.341796875,14778000,0.0,0.0
2025-04-24 11:07:00-04:00,17009.171875,17012.71484375,17008.015625,17009.134765625,15160000,0.0,0.0
2025-04-24 11:08:00-04:00,17010.4765625,17013.7734375,17009.5625,17010.19140625,12856000,0.0,0.0
2025-04-24 11:09:00-04:00,17011.232421875,17015.916015625,17011.232421875,17012.849609375,15301000,0.0,0.0
2025-04-24 11:10:00-04:00,17012.513671875,17019.556640625,17012.513671875,17017.716796875,18088000,0.0,0.0
2025-04-24 11:11:00-04:00,17017.771484375,17035.759765625,17017.771484375,17035.759765625,18859000,0.0,0.0
2025-04-24 11:12:00-04:00,17036.5390625,17038.8203125,17032.8828125,17032.8828125,19636000,0.0,0.0
2025-04-24 11:13:00-04:00,17033.98828125,17042.35546875,17033.685546875,17042.271484375,19388000,0.0,0.0
2025-04-24 11:14:00-04:00,17041.01953125,17046.2421875,17036.94921875,17036.94921875,15848000,0.0,0.0
2025-04-24 11:15:00-04:00,17036.392578125,17042.2734375,17034.798828125,17042.099609375,19361000,0.0,0.0
2025-04-24 11:16:00-04:00,17041.296875,17041.9453125,17038.44921875,17039.328125,15004000,0.0,0.0
2025-04-24 11:17:00-04:00,17039.705078125,17040.40234375,17037.521484375,17038.529296875,15386000,0.0,0.0
2025-04-24 11:18:00-04:00,17037.564453125,17041.740234375,17033.333984375,17033.333984375,19271000,0.0,0.0
2025-04-24 11:19:00-04:00,17029.814453125,17029.962890625,17023.875,17023.875,16086000,0.0,0.0
2025-04-24 11:20:00-04:00,17022.15234375,17026.74609375,17021.69921875,17026.24609375,16061000,0.0,0.0
2025-04-24 11:21:00-04:00,17023.658203125,17026.908203125,17021.220703125,17023.466796875,15300000,0.0,0.0
2025-04-24 11:22:00-04:00,17024.01171875,17024.01171875,17020.755859375,17020.755859375,12656000,0.0,0.0
2025-04-24 11:23:00-04:00,17018.515625,17018.515625,17002.236328125,17003.37890625,13356000,0.0,0.0
2025-04-24 11:24:00-04:00,17002.197265625,17011.119140625,17002.197265625,17011.119140625,11888000,0.0,0.0
2025-04-24 11:25:00-04:00,17010.70703125,17010.75,17002.1796875,17005.23828125,11362000,0.0,0.0
2025-04-24 11:26:00-04:00,17007.57421875,17014.447265625,17007.57421875,17014.447265625,14767000,0.0,0.0
2025-04-24 11:27:00-04:00,17015.486328125,17019.6015625,17006.6953125,17006.6953125,14013000,0.0,0.0
2025-04-24 11:28:00-04:00,17003.76171875,17003.76171875,16988.224609375,16997.6328125,15575000,0.0,0.0
2025-04-24 11:29:00-04:00,17001.501953125,17006.099609375,16996.611328125,16996.611328125,14464000,0.0,0.0
2025-04-24 11:30:00-04:00,16998.001953125,16998.001953125,16980.9921875,16984.41796875,13668000,0.0,0.0
2025-04-24 11:31:00-04:00,16984.779296875,16989.435546875,16981.546875,16988.806640625,13429000,0.0,0.0
2025-04-24 11:32:00-04:00,16984.935546875,16990.013671875,16980.279296875,16990.013671875,13514000,0.0,0.0
2025-04-24 11:33:00-04:00,16992.7421875,16999.3125,16992.7421875,16998.23828125,13050000,0.0,0.0
2025-04-24 11:34:00-04:00,16999.263671875,17009.408203125,16999.263671875,17009.408203125,13985000,0.0,0.0
2025-04-24 11:35:00-04:00,17009.50390625,17009.50390625,17001.80078125,17008.27734375,13424000,0.0,0.0
2025-04-24 11:36:00-04:00,17008.44921875,17010.8984375,17008.44921875,17010.375,10722000,0.0,0.0
2025-04-24 11:37:00-04:00,17010.89453125,17012.103515625,17008.09765625,17008.09765625,10993000,0.0,0.0
2025-04-24 11:38:00-04:00,17007.72265625,17019.109375,17007.72265625,17018.173828125,12190000,0.0,0.0
2025-04-24 11:39:00-04:00,17018.666015625,17020.861328125,17014.1015625,17014.42578125,9861000,0.0,0.0
2025-04-24 11:40:00-04:00,17013.841796875,17023.55078125,17013.841796875,17014.328125,11451000,0.0,0.0
2025-04-24 11:41:00-04:00,17015.615234375,17015.615234375,17012.12109375,17015.271484375,11354000,0.0,0.0
2025-04-24 11:42:00-04:00,17018.2421875,17018.779296875,17005.41796875,17007.904296875,11895000,0.0,0.0
2025-04-24 11:43:00-04:00,17009.103515625,17009.3125,17004.458984375,17004.458984375,11677000,0.0,0.0
2025-04-24 11:44:00-04:00,17007.21484375,17009.06640625,17003.875,17003.875,12699000,0.0,0.0
2025-04-24 11:45:00-04:00,17003.072265625,17005.431640625,16997.21484375,17005.23046875,10878000,0.0,0.0
2025-04-24 11:46:00-04:00,17005.146484375,17009.640625,16999.740234375,17009.640625,12421000,0.0,0.0
2025-04-24 11:47:00-04:00,17009.267578125,17009.638671875,17006.2734375,17009.447265625,12671000,0.0,0.0
2025-04-24 11:48:00-04:00,17010.1796875,17013.744140625,16999.16796875,17013.744140625,12260000,0.0,0.0
2025-04-24 11:49:00-04:00,17013.35546875,17017.189453125,17011.845703125,17016.73828125,15379000,0.0,0.0
2025-04-24 11:50:00-04:00,17017.2734375,17017.791015625,17006.85546875,17006.85546875,11620000,0.0,0.0
2025-04-24 11:51:00-04:00,17008.59375,17013.861328125,17008.59375,17013.203125,10454000,0.0,0.0
2025-04-24 11:52:00-04:00,17014.486328125,17029.37890625,17014.486328125,17029.37890625,12731000,0.0,0.0
2025-04-24 11:53:00-04:00,17028.162109375,17039.427734375,17028.12890625,17039.427734375,11329000,0.0,0.0
2025-04-24 11:54:00-04:00,17042.107421875,17046.232421875,17042.046875,17045.14453125,14076000,0.0,0.0
2025-04-24 11:55:00-04:00,17044.953125,17050.59375,17044.228515625,17050.59375,11634000,0.0,0.0
2025-04-24 11:56:00-04:00,17051.0390625,17051.43359375,17027.470703125,17027.470703125,12265000,0.0,0.0
2025-04-24 11:57:00-04:00,17023.12890625,17028.49609375,17015.078125,17025.095703125,15504000,0.0,0.0
2025-04-24 11:58:00-04:00,17024.7734375,17024.7734375,17017.28125,17019.140625,10931000,0.0,0.0
2025-04-24 11:59:00-04:00,17018.802734375,17018.802734375,17003.869140625,17008.048828125,13105000,0.0,0.0
2025-04-24 12:00:00-04:00,17008.365234375,17014.072265625,17008.365234375,17010.376953125,14080000,0.0,0.0
2025-04-24 12:01:00-04:00,17011.556640625,17014.9140625,17007.47265625,17007.47265625,11067000,0.0,0.0
2025-04-24 12:02:00-04:00,17007.57421875,17010.6640625,16999.25390625,17010.6640625,11029000,0.0,0.0
2025-04-24 12:03:00-04:00,17010.609375,17010.75390625,17006.4140625,17010.75390625,13727000,0.0,0.0
2025-04-24 12:04:00-04:00,17010.83203125,17019.259765625,17010.83203125,17014.482421875,11919000,0.0,0.0
2025-04-24 12:05:00-04:00,17014.21875,17014.259765625,17003.0,17003.8046875,12449000,0.0,0.0
2025-04-24 12:06:00-04:00,17004.30859375,17007.171875,17000.95703125,17001.17578125,19003000,0.0,0.0
2025-04-24 12:07:00-04:00,17001.755859375,17003.263671875,16995.7265625,16996.44140625,8163000,0.0,0.0
2025-04-24 12:08:00-04:00,16996.40625,17002.029296875,16995.685546875,16995.685546875,16337000,0.0,0.0
2025-04-24 12:09:00-04:00,16996.62109375,16996.65234375,16991.365234375,16995.482421875,4952000,0.0,0.0
2025-04-24 12:10:00-04:00,16995.34375,17001.89453125,16995.197265625,17001.287109375,10921000,0.0,0.0
2025-04-24 12:11:00-04:00,17001.576171875,17005.5546875,17000.490234375,17005.38671875,9825000,0.0,0.0
2025-04-24 12:12:00-04:00,17008.85546875,17016.689453125,17008.85546875,17016.689453125,10000000,0.0,0.0
2025-04-24 12:13:00-04:00,17016.791015625,17025.21484375,17016.791015625,17024.26171875,16266000,0.0,0.0
2025-04-24 12:14:00-04:00,17024.166015625,17028.802734375,17024.166015625,17026.607421875,5440000,0.0,0.0
2025-04-24 12:15:00-04:00,17027.4453125,17033.60546875,17025.685546875,17033.60546875,10793000,0.0,0.0
2025-04-24 12:16:00-04:00,17033.927734375,17040.171875,17033.09375,17038.525390625,9370000,0.0,0.0
2025-04-24 12:17:00-04:00,17039.3828125,17055.212890625,17039.3828125,17053.69921875,12419000,0.0,0.0
2025-04-24 12:18:00-04:00,17053.52734375,17055.537109375,17050.66796875,17051.673828125,11484000,0.0,0.0
2025-04-24 12:19:00-04:00,17052.248046875,17053.369140625,17049.29296875,17051.388671875,13958000,0.0,0.0
2025-04-24 12:20:00-04:00,17051.671875,17058.107421875,17050.947265625,17056.470703125,11455000,0.0,0.0
2025-04-24 12:21:00-04:00,17056.373046875,17058.37109375,17053.583984375,17056.1484375,15935000,0.0,0.0
2025-04-24 12:22:00-04:00,17057.484375,17058.025390625,17050.873046875,17055.123046875,5936000,0.0,0.0
2025-04-24 12:23:00-04:00,17054.720703125,17062.0703125,17054.49609375,17062.0703125,9245000,0.0,0.0
2025-04-24 12:24:00-04:00,17061.125,17061.45703125,17044.634765625,17044.634765625,16834000,0.0,0.0
2025-04-24 12:25:00-04:00,17041.34375,17046.4375,17041.34375,17046.111328125,4999000,0.0,0.0
2025-04-24 12:26:00-04:00,17046.40625,17046.40625,17035.931640625,17039.15625,16727000,0.0,0.0
2025-04-24 12:27:00-04:00,17038.767578125,17042.8125,17036.7265625,17042.423828125,5481000,0.0,0.0
2025-04-24 12:28:00-04:00,17042.638671875,17068.783203125,17040.26953125,17062.703125,12236000,0.0,0.0
2025-04-24 12:29:00-04:00,17061.7734375,17066.490234375,17053.40625,17060.38671875,21591000,0.0,0.0
2025-04-24 12:30:00-04:00,17059.86328125,17071.345703125,17059.86328125,17066.833984375,12476000,0.0,0.0
2025-04-24 12:31:00-04:00,17066.916015625,17067.138671875,17061.501953125,17065.8828125,14497000,0.0,0.0
2025-04-24 12:32:00-04:00,17064.4765625,17070.404296875,17061.1484375,17070.29296875,9996000,0.0,0.0
2025-04-24 12:33:00-04:00,17070.0,17074.38671875,17065.291015625,17074.38671875,11368000,0.0,0.0
2025-04-24 12:34:00-04:00,17074.443359375,17085.328125,17074.4296875,17083.458984375,19448000,0.0,0.0
2025-04-24 12:35:00-04:00,17082.15625,17088.416015625,17079.333984375,17088.416015625,4706000,0.0,0.0
2025-04-24 12:36:00-04:00,17090.6640625,17095.1640625,17090.6640625,17094.662109375,14432000,0.0,0.0
2025-04-24 12:37:00-04:00,17094.4921875,17094.4921875,17090.79296875,17091.56640625,11688000,0.0,0.0
2025-04-24 12:38:00-04:00,17091.69140625,17092.0,17084.552734375,17089.16796875,15609000,0.0,0.0
2025-04-24 12:39:00-04:00,17089.607421875,17091.302734375,17086.66796875,17088.06640625,4292000,0.0,0.0
2025-04-24 12:40:00-04:00,17087.5,17088.326171875,17084.966796875,17085.283203125,7473000,0.0,0.0
2025-04-24 12:41:00-04:00,17084.76171875,17084.76171875,17069.3828125,17070.53125,8451000,0.0,0.0
2025-04-24 12:42:00-04:00,17071.4296875,17077.705078125,17070.01953125,17077.333984375,10708000,0.0,0.0
2025-04-24 12:43:00-04:00,17077.759765625,17078.08203125,17075.28515625,17075.443359375,14941000,0.0,0.0
2025-04-24 12:44:00-04:00,17073.4921875,17074.287109375,17070.373046875,17072.126953125,5737000,0.0,0.0
2025-04-24 12:45:00-04:00,17073.79296875,17073.79296875,17057.8671875,17058.435546875,16844000,0.0,0.0
2025-04-24 12:46:00-04:00,17060.513671875,17068.435546875,17060.513671875,17067.05859375,5285000,0.0,0.0
2025-04-24 12:47:00-04:00,17068.09765625,17071.095703125,17067.673828125,17071.095703125,7503000,0.0,0.0
2025-04-24 12:48:00-04:00,17071.3125,17073.275390625,17067.888671875,17073.189453125,8951000,0.0,0.0
2025-04-24 12:49:00-04:00,17073.16796875,17074.8203125,17068.455078125,17070.626953125,8315000,0.0,0.0
2025-04-24 12:50:00-04:00,17070.6640625,17075.779296875,17068.95703125,17069.00390625,8022000,0.0,0.0
2025-04-24 12:51:00-04:00,17069.462890625,17075.029296875,17069.462890625,17072.85546875,6488000,0.0,0.0
2025-04-24 12:52:00-04:00,17073.361328125,17075.541015625,17071.4375,17073.275390625,12751000,0.0,0.0
2025-04-24 12:53:00-04:00,17072.84765625,17074.9296875,17070.626953125,17073.591796875,4317000,0.0,0.0
2025-04-24 12:54:00-04:00,17073.181640625,17076.498046875,17071.28125,17075.84765625,11257000,0.0,0.0
2025-04-24 12:55:00-04:00,17077.486328125,17084.67578125,17077.486328125,17079.978515625,5187000,0.0,0.0
2025-04-24 12:56:00-04:00,17081.6015625,17098.580078125,17081.6015625,17097.171875,9717000,0.0,0.0
2025-04-24 12:57:00-04:00,17096.1015625,17105.541015625,17096.1015625,17103.669921875,12859000,0.0,0.0
2025-04-24 12:58:00-04:00,17104.041015625,17108.099609375,17104.041015625,17108.099609375,8495000,0.0,0.0
2025-04-24 12:59:00-04:00,17107.185546875,17107.185546875,17097.5,17097.5,9343000,0.0,0.0
2025-04-24 13:00:00-04:00,17097.24609375,17097.24609375,17076.19140625,17078.701171875,10639000,0.0,0.0
2025-04-24 13:01:00-04:00,17082.171875,17088.83984375,17082.171875,17084.880859375,9999000,0.0,0.0
2025-04-24 13:02:00-04:00,17080.552734375,17083.392578125,17080.552734375,17082.310546875,12237000,0.0,0.0
2025-04-24 13:03:00-04:00,17082.98046875,17093.47265625,17081.71875,17093.47265625,4517000,0.0,0.0
2025-04-24 13:04:00-04:00,17091.763671875,17091.763671875,17085.095703125,17088.80078125,14122000,0.0,0.0
2025-04-24 13:05:00-04:00,17089.318359375,17093.86328125,17088.529296875,17092.46875,4681000,0.0,0.0
2025-04-24 13:06:00-04:00,17093.123046875,17093.123046875,17083.03125,17083.03125,8513000,0.0,0.0
2025-04-24 13:07:00-04:00,17081.970703125,17088.09375,17081.970703125,17087.8984375,11808000,0.0,0.0
2025-04-24 13:08:00-04:00,17088.568359375,17090.548828125,17087.724609375,17090.0703125,3521000,0.0,0.0
2025-04-24 13:09:00-04:00,17090.25390625,17090.25390625,17077.701171875,17077.701171875,14594000,0.0,0.0
2025-04-24 13:10:00-04:00,17080.515625,17085.783203125,17078.189453125,17085.625,4866000,0.0,0.0
2025-04-24 13:11:00-04:00,17085.392578125,17088.333984375,17082.75390625,17088.068359375,9693000,0.0,0.0
2025-04-24 13:12:00-04:00,17088.158203125,17090.69140625,17082.94921875,17089.716796875,10643000,0.0,0.0
2025-04-24 13:13:00-04:00,17090.068359375,17090.544921875,17084.552734375,17085.548828125,8741000,0.0,0.0
2025-04-24 13:14:00-04:00,17085.79296875,17089.068359375,17085.79296875,17088.890625,10317000,0.0,0.0
2025-04-24 13:15:00-04:00,17087.923828125,17088.58203125,17083.115234375,17083.115234375,3663000,0.0,0.0
2025-04-24 13:16:00-04:00,17083.103515625,17083.6171875,17071.126953125,17071.126953125,14636000,0.0,0.0
2025-04-24 13:17:00-04:00,17068.39453125,17069.416015625,17060.939453125,17066.177734375,7145000,0.0,0.0
2025-04-24 13:18:00-04:00,17065.77734375,17065.77734375,17051.546875,17052.33203125,13726000,0.0,0.0
2025-04-24 13:19:00-04:00,17052.541015625,17058.5625,17052.541015625,17058.5625,10923000,0.0,0.0
2025-04-24 13:20:00-04:00,17058.17578125,17060.8984375,17053.1171875,17053.716796875,10808000,0.0,0.0
2025-04-24 13:21:00-04:00,17053.751953125,17062.392578125,17053.423828125,17061.8125,13419000,0.0,0.0
2025-04-24 13:22:00-04:00,17061.228515625,17075.7421875,17061.228515625,17075.7421875,6470000,0.0,0.0
2025-04-24 13:23:00-04:00,17076.01953125,17079.859375,17073.0859375,17079.54296875,14901000,0.0,0.0
2025-04-24 13:24:00-04:00,17079.595703125,17082.09765625,17079.580078125,17082.00390625,4573000,0.0,0.0
2025-04-24 13:25:00-04:00,17084.51171875,17092.748046875,17083.9140625,17092.748046875,7894000,0.0,0.0
2025-04-24 13:26:00-04:00,17093.470703125,17096.28125,17093.15234375,17093.744140625,10399000,0.0,0.0
2025-04-24 13:27:00-04:00,17095.0703125,17096.552734375,17091.244140625,17091.244140625,9313000,0.0,0.0
2025-04-24 13:28:00-04:00,17089.6953125,17097.142578125,17089.09375,17096.720703125,9766000,0.0,0.0
2025-04-24 13:29:00-04:00,17095.25,17095.595703125,17090.416015625,17090.646484375,7680000,0.0,0.0
2025-04-24 13:30:00-04:00,17090.97265625,17107.03125,17090.97265625,17106.365234375,14737000,0.0,0.0
2025-04-24 13:31:00-04:00,17105.439453125,17105.439453125,17097.240234375,17097.4609375,4348000,0.0,0.0
2025-04-24 13:32:00-04:00,17097.001953125,17101.125,17094.060546875,17094.060546875,6999000,0.0,0.0
2025-04-24 13:33:00-04:00,17094.357421875,17094.357421875,17082.19140625,17084.26953125,14692000,0.0,0.0
2025-04-24 13:34:00-04:00,17084.412109375,17084.412109375,17077.021484375,17077.021484375,4223000,0.0,0.0
2025-04-24 13:35:00-04:00,17077.265625,17078.716796875,17073.642578125,17074.064453125,13737000,0.0,0.0
2025-04-24 13:36:00-04:00,17075.447265625,17080.275390625,17071.861328125,17080.275390625,4811000,0.0,0.0
2025-04-24 13:37:00-04:00,17081.298828125,17084.58203125,17081.298828125,17082.2890625,8392000,0.0,0.0
2025-04-24 13:38:00-04:00,17081.888671875,17085.19140625,17081.888671875,17085.046875,7643000,0.0,0.0
2025-04-24 13:39:00-04:00,17084.36328125,17084.36328125,17078.373046875,17079.763671875,7913000,0.0,0.0
2025-04-24 13:40:00-04:00,17081.052734375,17084.810546875,17079.056640625,17079.056640625,13332000,0.0,0.0
2025-04-24 13:41:00-04:00,17079.083984375,17079.150390625,17067.494140625,17068.181640625,4662000,0.0,0.0
2025-04-24 13:42:00-04:00,17066.390625,17071.640625,17065.841796875,17070.3984375,12254000,0.0,0.0
2025-04-24 13:43:00-04:00,17071.556640625,17071.556640625,17065.34375,17068.208984375,4219000,0.0,0.0
2025-04-24 13:44:00-04:00,17068.552734375,17072.912109375,17064.640625,17072.912109375,8762000,0.0,0.0
2025-04-24 13:45:00-04:00,17072.779296875,17074.49609375,17065.90625,17066.482421875,8278000,0.0,0.0
2025-04-24 13:46:00-04:00,17067.11328125,17076.271484375,17067.11328125,17075.474609375,10309000,0.0,0.0
2025-04-24 13:47:00-04:00,17076.109375,17086.265625,17076.0078125,17086.265625,9925000,0.0,0.0
2025-04-24 13:48:00-04:00,17086.0546875,17086.0546875,17074.337890625,17074.337890625,9130000,0.0,0.0
2025-04-24 13:49:00-04:00,17074.13671875,17085.8046875,17074.01171875,17085.16015625,13116000,0.0,0.0
2025-04-24 13:50:00-04:00,17086.458984375,17088.994140625,17086.458984375,17088.564453125,4256000,0.0,0.0
2025-04-24 13:51:00-04:00,17087.033203125,17088.646484375,17082.462890625,17088.646484375,12717000,0.0,0.0
2025-04-24 13:52:00-04:00,17090.087890625,17094.9609375,17090.087890625,17091.0234375,4361000,0.0,0.0
2025-04-24 13:53:00-04:00,17091.134765625,17096.2578125,17091.11328125,17096.2578125,8911000,0.0,0.0
2025-04-24 13:54:00-04:00,17097.57421875,17104.912109375,17097.48828125,17104.912109375,8694000,0.0,0.0
2025-04-24 13:55:00-04:00,17105.048828125,17105.380859375,17096.125,17097.041015625,9999000,0.0,0.0
2025-04-24 13:56:00-04:00,17096.494140625,17102.02734375,17096.494140625,17101.55859375,12792000,0.0,0.0
2025-04-24 13:57:00-04:00,17101.283203125,17102.798828125,17100.337890625,17101.30859375,4713000,0.0,0.0
2025-04-24 13:58:00-04:00,17099.8515625,17106.37890625,17099.8515625,17106.13671875,13666000,0.0,0.0
2025-04-24 13:59:00-04:00,17103.921875,17103.921875,17098.443359375,17103.64453125,5302000,0.0,0.0
2025-04-24 14:00:00-04:00,17103.5859375,17106.900390625,17102.12890625,17106.900390625,8059000,0.0,0.0
2025-04-24 14:01:00-04:00,17107.060546875,17113.818359375,17106.6171875,17113.66796875,8443000,0.0,0.0
2025-04-24 14:02:00-04:00,17118.841796875,17118.841796875,17110.681640625,17113.205078125,12044000,0.0,0.0
2025-04-24 14:03:00-04:00,17113.28125,17113.28125,17106.57421875,17108.791015625,13016000,0.0,0.0
2025-04-24 14:04:00-04:00,17107.919921875,17109.779296875,17107.69921875,17107.69921875,4044000,0.0,0.0
2025-04-24 14:05:00-04:00,17107.455078125,17111.103515625,17102.2578125,17110.30859375,14629000,0.0,0.0
2025-04-24 14:06:00-04:00,17110.177734375,17122.232421875,17110.177734375,17121.517578125,4646000,0.0,0.0
2025-04-24 14:07:00-04:00,17120.193359375,17120.951171875,17118.41796875,17118.41796875,9031000,0.0,0.0
2025-04-24 14:08:00-04:00,17118.126953125,17121.35546875,17113.4375,17120.310546875,13090000,0.0,0.0
2025-04-24 14:09:00-04:00,17120.953125,17121.158203125,17109.578125,17112.501953125,4934000,0.0,0.0
2025-04-24 14:10:00-04:00,17112.140625,17114.814453125,17108.236328125,17109.693359375,12420000,0.0,0.0
2025-04-24 14:11:00-04:00,17109.98046875,17112.349609375,17109.45703125,17109.595703125,3927000,0.0,0.0
2025-04-24 14:12:00-04:00,17109.080078125,17113.876953125,17106.666015625,17108.724609375,6828000,0.0,0.0
2025-04-24 14:13:00-04:00,17109.1015625,17113.841796875,17106.37890625,17113.841796875,8103000,0.0,0.0
2025-04-24 14:14:00-04:00,17114.126953125,17115.625,17113.6171875,17114.001953125,10495000,0.0,0.0
2025-04-24 14:15:00-04:00,17114.26171875,17122.513671875,17113.7890625,17122.365234375,14452000,0.0,0.0
2025-04-24 14:16:00-04:00,17121.2890625,17121.2890625,17118.45703125,17120.630859375,5265000,0.0,0.0
2025-04-24 14:17:00-04:00,17120.474609375,17120.474609375,17100.1796875,17100.1796875,16611000,0.0,0.0
2025-04-24 14:18:00-04:00,17100.474609375,17108.232421875,17100.474609375,17107.46484375,4690000,0.0,0.0
2025-04-24 14:19:00-04:00,17108.27734375,17113.005859375,17107.9453125,17111.845703125,8079000,0.0,0.0
2025-04-24 14:20:00-04:00,17112.13671875,17112.1640625,17106.6171875,17106.6171875,8206000,0.0,0.0
2025-04-24 14:21:00-04:00,17107.85546875,17107.85546875,17101.91015625,17106.134765625,9286000,0.0,0.0
2025-04-24 14:22:00-04:00,17106.6328125,17112.255859375,17106.6328125,17112.103515625,11076000,0.0,0.0
2025-04-24 14:23:00-04:00,17111.525390625,17111.525390625,17106.9296875,17108.673828125,4172000,0.0,0.0
2025-04-24 14:24:00-04:00,17109.9375,17115.916015625,17109.9375,17115.255859375,12061000,0.0,0.0
2025-04-24 14:25:00-04:00,17115.45703125,17119.26171875,17115.19921875,17116.064453125,3748000,0.0,0.0
2025-04-24 14:26:00-04:00,17115.79296875,17119.466796875,17115.79296875,17117.677734375,8924000,0.0,0.0
2025-04-24 14:27:00-04:00,17117.9765625,17122.9453125,17117.9765625,17122.9453125,6656000,0.0,0.0
2025-04-24 14:28:00-04:00,17120.2578125,17122.830078125,17118.845703125,17121.630859375,7258000,0.0,0.0
2025-04-24 14:29:00-04:00,17121.7734375,17121.7734375,17117.443359375,17118.677734375,7979000,0.0,0.0
2025-04-24 14:30:00-04:00,17117.7421875,17128.5546875,17117.58984375,17128.5546875,8270000,0.0,0.0
2025-04-24 14:31:00-04:00,17131.93359375,17134.205078125,17131.93359375,17133.4609375,14140000,0.0,0.0
2025-04-24 14:32:00-04:00,17133.447265625,17133.9296875,17127.521484375,17127.521484375,3769000,0.0,0.0
2025-04-24 14:33:00-04:00,17127.705078125,17134.306640625,17127.705078125,17133.79296875,11707000,0.0,0.0
2025-04-24 14:34:00-04:00,17133.75,17136.48046875,17133.75,17134.77734375,4016000,0.0,0.0
2025-04-24 14:35:00-04:00,17134.828125,17140.900390625,17134.828125,17139.876953125,12590000,0.0,0.0
2025-04-24 14:36:00-04:00,17139.16015625,17139.92578125,17135.05859375,17139.115234375,4178000,0.0,0.0
2025-04-24 14:37:00-04:00,17139.498046875,17145.716796875,17137.482421875,17145.0859375,9480000,0.0,0.0
2025-04-24 14:38:00-04:00,17144.501953125,17146.087890625,17141.11328125,17146.087890625,8668000,0.0,0.0
2025-04-24 14:39:00-04:00,17146.369140625,17147.6484375,17145.298828125,17147.6484375,8754000,0.0,0.0
2025-04-24 14:40:00-04:00,17147.357421875,17149.880859375,17146.8828125,17147.220703125,8419000,0.0,0.0
2025-04-24 14:41:00-04:00,17148.005859375,17149.337890625,17140.943359375,17141.076171875,15323000,0.0,0.0
2025-04-24 14:42:00-04:00,17137.677734375,17146.56640625,17137.677734375,17146.56640625,6647000,0.0,0.0
2025-04-24 14:43:00-04:00,17146.373046875,17148.123046875,17140.5703125,17142.994140625,9160000,0.0,0.0
2025-04-24 14:44:00-04:00,17143.2578125,17143.322265625,17138.1484375,17140.302734375,9141000,0.0,0.0
2025-04-24 14:45:00-04:00,17142.6484375,17144.373046875,17137.1640625,17137.1640625,7853000,0.0,0.0
2025-04-24 14:46:00-04:00,17137.548828125,17144.82421875,17137.548828125,17144.82421875,15955000,0.0,0.0
2025-04-24 14:47:00-04:00,17144.927734375,17147.6640625,17142.3515625,17147.6640625,3847000,0.0,0.0
2025-04-24 14:48:00-04:00,17148.6953125,17150.17578125,17148.150390625,17149.634765625,7619000,0.0,0.0
2025-04-24 14:49:00-04:00,17149.220703125,17151.04296875,17148.439453125,17150.509765625,14854000,0.0,0.0
2025-04-24 14:50:00-04:00,17150.216796875,17158.021484375,17150.15234375,17158.021484375,3732000,0.0,0.0
2025-04-24 14:51:00-04:00,17157.22265625,17158.755859375,17154.12109375,17154.150390625,10333000,0.0,0.0
2025-04-24 14:52:00-04:00,17154.38671875,17157.583984375,17148.970703125,17157.583984375,9689000,0.0,0.0
2025-04-24 14:53:00-04:00,17157.244140625,17158.271484375,17156.962890625,17157.91796875,10118000,0.0,0.0
2025-04-24 14:54:00-04:00,17158.28515625,17158.28515625,17151.333984375,17151.57421875,15644000,0.0,0.0
2025-04-24 14:55:00-04:00,17151.380859375,17152.564453125,17146.7265625,17146.7265625,4039000,0.0,0.0
2025-04-24 14:56:00-04:00,17146.29296875,17146.29296875,17140.830078125,17140.830078125,13313000,0.0,0.0
2025-04-24 14:57:00-04:00,17140.00390625,17140.21875,17134.470703125,17137.33984375,4607000,0.0,0.0
2025-04-24 14:58:00-04:00,17135.974609375,17136.5234375,17133.61328125,17134.33203125,9361000,0.0,0.0
2025-04-24 14:59:00-04:00,17134.517578125,17136.1953125,17132.19921875,17132.19921875,8276000,0.0,0.0
2025-04-24 15:00:00-04:00,17132.373046875,17132.373046875,17124.20703125,17124.20703125,10029000,0.0,0.0
2025-04-24 15:01:00-04:00,17125.490234375,17125.490234375,17117.62890625,17117.62890625,16615000,0.0,0.0
2025-04-24 15:02:00-04:00,17117.123046875,17123.794921875,17116.501953125,17117.873046875,5547000,0.0,0.0
